"lon";"lat";"species";"datasetKey";"reference"
-81.630667;24.499733;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-81.666133;24.49225;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-81.666017;24.49225;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-81.63285;24.4984;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-81.632733;24.499617;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-81.368233;24.5583;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-81.36805;24.558283;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-81.353583;24.55505;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-81.6037;24.5019;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-81.603133;24.502183;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-81.35305;24.554917;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-81.305533;24.574433;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-81.301517;24.578867;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-81.30565;24.57445;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.168967;25.46405;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.1557;25.474667;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.154883;25.476417;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.169;25.4638;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.143633;25.47705;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.141133;25.47345;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.141267;25.4739;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.157317;25.462583;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.155317;25.321617;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.147533;25.354233;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.153567;25.337683;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.147383;25.380767;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.10085;25.605283;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.100617;25.6055;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.153633;25.322917;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.104233;25.602983;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.1361;25.3942;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.133017;25.40435;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.104617;25.603533;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.141817;25.364133;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.140217;25.365717;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.0989;25.574633;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.139567;25.367383;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.099283;25.57435;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.147283;25.351183;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.153133;25.329433;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.1664;25.303133;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.140433;25.360283;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.129417;25.407483;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-80.143383;25.352667;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-81.72005;24.502567;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-81.7203;24.503133;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-81.380567;24.55585;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-81.38045;24.556467;"Epinephelus itajara";"1840aafc-6446-450e-9d7d-483790b20f6a";"GBIF"
-101.524231;17.619606;"Epinephelus itajara";"a1229594-2bce-4682-8674-d3db51da9923";"GBIF"
-101.62185;17.6542;"Epinephelus itajara";"a1229594-2bce-4682-8674-d3db51da9923";"GBIF"
-101.5549;17.615467;"Epinephelus itajara";"a1229594-2bce-4682-8674-d3db51da9923";"GBIF"
-52.58959;5.29743;"Epinephelus itajara";"f946666e-67dc-4848-9fa8-2162f3559e33";"GBIF"
-52.19817;4.91331;"Epinephelus itajara";"f946666e-67dc-4848-9fa8-2162f3559e33";"GBIF"
2.569227;6.385316;"Epinephelus itajara";"8e912d78-6259-44e3-8f58-debb3081a15f";"GBIF"
-80.973083;24.712483;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.930883;24.71605;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.02465;24.648717;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.9711;24.666633;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.121483;25.74665;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.12325;25.7495;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.1237;25.749483;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.122017;25.7526;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.1216;25.746233;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.08875;25.685417;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.088333;25.685067;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.09965;25.70485;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.0977;25.696917;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.097283;25.69685;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.099;25.705417;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.089717;25.737333;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.0895;25.748017;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.08755;25.681583;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.08915;25.74795;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.089767;25.7372;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.08795;25.73165;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.08795;25.68175;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.0877;25.731983;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.106483;25.748283;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.106033;25.747867;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.95325;24.512933;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.952733;24.51295;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.96045;24.4761;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.950433;24.477733;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.960083;24.476467;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.932283;24.478383;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.9508;24.47775;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.94655;24.471317;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.946817;24.471633;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.912933;24.473217;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.931667;24.478483;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.913067;24.473217;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.914167;24.465467;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.91395;24.4653;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.8965;24.457517;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.893283;24.471917;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.892883;24.4721;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.692267;24.48795;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.692733;24.488267;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.888133;24.48045;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.888217;24.480067;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.69875;24.49645;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.69845;24.496733;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.920483;24.45495;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.92085;24.4553;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.89475;24.4499;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.894883;24.450317;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.699967;24.483817;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.7001;24.4841;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.702267;24.4854;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.702783;24.485883;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.926333;24.44475;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.926483;24.444667;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.9252;24.445133;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.925317;24.44525;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.70495;24.4821;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.7048;24.482;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.692783;24.484967;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.6924;24.485167;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.372267;24.5551;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.3726;24.554667;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.997183;24.455983;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.997533;24.4566;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.993933;24.44625;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.957683;24.452417;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.9935;24.446233;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.901233;24.450683;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.913383;24.43745;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.9008;24.451017;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.913833;24.437667;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.958033;24.453033;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.3525;24.555667;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.351383;24.556083;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.699683;24.4802;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.69995;24.480167;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.701933;24.47965;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.997083;24.432917;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.890683;24.441183;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.89145;24.441033;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.99735;24.4326;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.9343;24.431517;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.934567;24.4313;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.050833;24.691167;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.963667;24.7015;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.97105;24.6974;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.964333;24.701833;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.971283;24.696883;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.956833;24.698667;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.9575;24.698167;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.9595;24.674283;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.959183;24.673983;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.959933;24.688333;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.959283;24.688083;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.96;24.688283;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.959;24.688317;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.0205;24.654233;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.01915;24.65785;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.0131;24.659583;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.091883;24.630683;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.0898;24.632717;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.112833;24.625333;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.087817;24.6328;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.1125;24.625333;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.113667;24.625667;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.108233;24.627283;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.0972;24.6299;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.0978;24.62925;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.987583;24.661833;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.9735;24.665667;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.96135;24.673783;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.961433;24.673983;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.972833;24.666;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.105183;24.627483;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-81.105183;24.628133;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.3944;25.040683;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.382167;25.057517;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.394583;25.040333;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.382533;25.057883;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.383033;25.06675;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.37335;25.066383;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.3775;25.06205;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.383083;25.06725;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.378017;25.062117;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.373117;25.0667;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.577083;24.876117;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.576533;24.876167;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.422217;24.999367;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.422217;24.999917;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.416717;25.013517;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.417117;25.013817;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.296683;25.121183;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.296917;25.12165;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.293417;25.143983;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.293717;25.14355;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.292717;25.132067;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.298133;25.124;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.292933;25.132467;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.298;25.12205;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.298083;25.122217;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.298033;25.1241;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.3052;25.107783;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.304817;25.107967;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.3022;25.114367;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.302767;25.1143;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.599667;24.869467;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.599767;24.869367;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.398667;25.020567;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.564583;24.887;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.564833;24.887083;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.294083;25.1093;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.294283;25.108917;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.2834;25.122167;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.282967;25.1225;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.416217;24.990767;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.416583;24.9912;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.622967;24.849233;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.41845;24.982717;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.4189;24.982583;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.62275;24.84915;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.412783;24.987517;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.413267;24.987767;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.41045;24.989417;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.410067;24.9898;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.6207;24.846033;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.616167;24.849683;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.616233;24.84935;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.6212;24.846233;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.284767;25.113733;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.284517;25.113617;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.29105;25.1048;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.290733;25.10495;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.6515;24.823117;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.6329;24.834933;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.664383;24.8132;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.62385;24.841817;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.656817;24.81845;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.623583;24.84195;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.617;24.847333;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.6565;24.818483;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.617117;24.847733;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.651683;24.822733;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.632883;24.834683;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.276867;25.1156;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.29225;25.098617;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
-80.2922;25.099333;"Epinephelus itajara";"1ea1cb01-e168-4236-be23-8c86ec51fc3f";"GBIF"
